transaction_date,posting_date,description,amount,extra
NOV 12,NOV 13,UBER* EATS TORONTO ON,38.09,
NOV 12,NOV 13,UBER CANADA/UBEREATS TORONTO ON,4.0,"Customer Service / Lost & Stolen
1-800-769-2512"
NOV 14,NOV 17,PUBLIC MOBILE SELF-SER EDMONTON AB,20.95,
NOV 18,NOV 19,UBER CANADA/UBEREATS TORONTO ON,40.32,PAYMENTS & INTEREST RATES
NOV 18,NOV 19,UBER CANADA/UBEREATS TORONTO ON,5.87,
NOV 20,NOV 21,UBER CANADA/UBEREATS TORONTO ON,4.5,
NOV 20,NOV 21,UBER CANADA/UBEREATS TORONTO ON,53.06,
NOV 28,NOV 28,PAYMENT - THANK YOU / PAIEMENT - MERCI,-318.86,
NOV 28,DEC 02,WALMART.CA MISSISSAUGA ON,-30.64,
NOV 28,DEC 01,WALMART.CA MISSISSAUGA ON,186.84,
NOV 28,DEC 01,WALMART.CA MISSISSAUGA ON,4.97,
NOV 30,DEC 01,DUUO BY COOPERATORS GUELPH SOUTH ON,19.68,
DEC 02,DEC 03,UBER CANADA/UBEREATS TORONTO ON,27.8,
DEC 02,DEC 03,UBER CANADA/UBEREATS TORONTO ON,3.0,
DEC 04,DEC 08,CHEF ON CALL WATERL WATERLOO ON,33.5,
DEC 05,DEC 08,UBER CANADA/UBEREATS TORONTO ON,39.27,
DEC 05,DEC 08,UBER CANADA/UBEREATS TORONTO ON,3.0,
NOV 12,NOV 13,UBER* EATS TORONTO ON,38.09,
NOV 12,NOV 13,UBER CANADA/UBEREATS TORONTO ON,4.0,"Customer Service / Lost & Stolen
1-800-769-2512"
NOV 14,NOV 17,PUBLIC MOBILE SELF-SER EDMONTON AB,20.95,
NOV 18,NOV 19,UBER CANADA/UBEREATS TORONTO ON,40.32,PAYMENTS & INTEREST RATES
NOV 18,NOV 19,UBER CANADA/UBEREATS TORONTO ON,5.87,
NOV 20,NOV 21,UBER CANADA/UBEREATS TORONTO ON,4.5,
NOV 20,NOV 21,UBER CANADA/UBEREATS TORONTO ON,53.06,
NOV 28,NOV 28,PAYMENT - THANK YOU / PAIEMENT - MERCI,-318.86,
NOV 28,DEC 02,WALMART.CA MISSISSAUGA ON,-30.64,
NOV 28,DEC 01,WALMART.CA MISSISSAUGA ON,186.84,
NOV 28,DEC 01,WALMART.CA MISSISSAUGA ON,4.97,
NOV 30,DEC 01,DUUO BY COOPERATORS GUELPH SOUTH ON,19.68,
DEC 02,DEC 03,UBER CANADA/UBEREATS TORONTO ON,27.8,
DEC 02,DEC 03,UBER CANADA/UBEREATS TORONTO ON,3.0,
DEC 04,DEC 08,CHEF ON CALL WATERL WATERLOO ON,33.5,
DEC 05,DEC 08,UBER CANADA/UBEREATS TORONTO ON,39.27,
DEC 05,DEC 08,UBER CANADA/UBEREATS TORONTO ON,3.0,
